# freq[k], raman activ[k], ir[k]
502.7044 2.0149 0.8020
522.3540 0.0002 0.0000
578.6854 0.1320 0.0000
595.1655 0.0001 394.5011
699.4289 0.0838 0.9730
1003.0160 0.1122 0.7871
1033.3842 0.1253 22.9411
1095.8260 14.1593 4.1464
1345.2183 3.6458 42.6426
1368.8137 17.5995 5.5075
1567.8507 3.8453 14.9905
1638.7561 2.2019 35.7136
1727.5882 0.1242 364.7926
3130.7194 59.1261 7.8482
3463.0651 1.0892 282.3659
3476.6072 169.9830 41.8993
3580.3398 28.7200 98.4254
3580.8345 38.4349 171.5491
  
