# freq[k], raman activ[k], ir[k]
520.4541 1.9645 0.5197
546.2372 0.0000 0.0000
606.2987 0.1767 0.0000
631.4468 0.0035 409.4676
720.8953 0.0576 13.4123
1041.9027 0.0930 0.4012
1085.6666 0.1079 17.1036
1127.3512 14.5266 3.1014
1386.7900 3.3935 62.1339
1413.7649 16.8751 8.1164
1618.0161 3.0606 6.3944
1694.1921 2.1233 38.9736
1764.9017 0.4198 422.5265
3198.7884 55.2937 7.3537
3535.2827 0.8446 302.4796
3549.6361 161.0188 44.0756
3652.5951 27.3172 97.1213
3653.4715 36.4573 184.5198
  
