# freq[k], raman activ[k], ir[k]
290.9433 0.0000 0.0000
913.5201 0.0227 24.2038
913.5202 0.0226 24.2039
969.8665 7.6405 5.5305
1281.7190 0.4966 3.3688
1281.7192 0.4950 3.3688
1465.3203 0.3999 1.8026
1495.8432 3.7459 22.8046
1495.8432 3.7484 22.8046
1529.0887 1.0786 110.8208
1669.0949 3.7495 40.1987
1669.0949 3.7502 40.1988
3095.9188 126.7670 0.4269
3201.6439 32.4577 1.2899
3201.6440 32.4802 1.2899
3430.3479 85.9118 47.1082
3509.1390 22.9387 123.8247
3509.1391 22.9330 123.8256
  
