# freq[k], raman activ[k], ir[k]
286.1247 0.0000 0.0000
916.9170 0.0196 23.6267
916.9171 0.0196 23.6267
951.9530 8.4104 6.9802
1287.5673 0.6031 3.6846
1287.5674 0.6030 3.6846
1477.8900 0.3566 1.1374
1506.9978 3.8064 22.8281
1506.9978 3.8051 22.8283
1537.3962 0.7648 119.7671
1671.3034 3.7610 41.6480
1671.3035 3.7616 41.6480
3102.4738 124.9502 0.3683
3202.0912 32.2726 1.3211
3202.0914 32.2724 1.3212
3421.0300 84.7107 51.5879
3492.4606 22.7026 127.7122
3492.4606 22.7034 127.7124
  
