# freq[k], raman activ[k], ir[k]
282.3671 0.0000 0.0000
886.4881 0.0319 23.4884
886.4882 0.0319 23.4885
922.6443 7.2068 4.8470
1239.3449 0.5365 3.0790
1239.3450 0.5339 3.0790
1418.4309 0.5627 1.2597
1450.6252 3.8528 21.7452
1450.6253 3.8546 21.7452
1478.4660 1.7631 98.5098
1621.5898 4.0677 38.0633
1621.5899 4.0694 38.0635
3017.8390 131.6074 0.5698
3118.9941 33.8660 1.1908
3118.9943 33.8912 1.1908
3321.4756 92.5813 39.1128
3395.4717 24.6118 111.2010
3395.4718 24.6049 111.2020
  
