# freq[k], raman activ[k], ir[k]
293.4525 0.0000 0.0000
906.5514 0.0225 23.3245
906.5518 0.0225 23.3245
930.4814 8.5441 7.0374
1266.1682 0.6001 3.7633
1266.1692 0.5984 3.7633
1447.8711 0.3308 2.8053
1474.7589 4.0358 21.7489
1474.7590 4.0362 21.7488
1510.7525 1.0469 105.7588
1646.5461 4.0198 38.5701
1646.5461 4.0196 38.5708
3089.3318 128.4262 0.1128
3197.4495 34.6578 0.6932
3197.4497 34.6595 0.6932
3391.9940 89.1925 44.7237
3474.9180 24.8011 113.9258
3474.9181 24.8078 113.9258
  
