# freq[k], raman activ[k], ir[k]
497.8296 2.0283 0.7332
521.0600 0.0121 0.0000
588.3634 0.1838 0.0000
600.6961 0.0000 395.1306
697.3313 0.0824 0.6603
999.1975 0.1412 0.8245
1031.0918 0.1560 26.0326
1093.4572 13.9922 4.4828
1340.9041 3.6975 39.3855
1363.0816 18.2870 4.6062
1556.9753 4.1700 14.9804
1633.0072 2.2453 35.5540
1735.5906 0.0943 359.5717
3147.0610 60.3916 8.2492
3459.8258 1.0396 288.0570
3472.8999 173.6420 39.0543
3586.4598 29.5349 94.7369
3587.0207 38.6089 171.1239
  
