# freq[k], raman activ[k], ir[k]
524.2412 1.9106 0.4523
556.5379 0.0009 0.0000
622.1531 0.2249 0.0000
649.2073 0.0082 404.7726
732.7438 0.0493 35.6188
1046.5934 0.0808 0.4853
1101.8428 0.1116 14.3102
1139.3538 13.6233 3.2912
1390.5218 3.1813 65.6781
1430.5653 17.6144 8.1297
1622.1334 2.8763 9.9893
1700.7414 1.8833 43.1044
1786.4436 0.4400 462.1380
3215.8622 52.2201 8.8155
3554.9780 0.7350 325.2499
3570.4945 155.6708 47.8981
3672.0465 25.5309 100.8642
3673.3588 34.8398 198.7234
  
