# freq[k], raman activ[k], ir[k]
284.4515 0.0000 0.0000
912.0387 0.0247 22.6347
912.0388 0.0244 22.6349
921.5490 8.2732 7.5481
1280.9077 0.6244 3.8273
1280.9078 0.6225 3.8272
1471.5246 0.4289 0.3622
1501.5152 3.8074 20.8923
1501.5153 3.8085 20.8925
1528.8923 0.9780 109.5610
1670.5580 3.8486 39.8939
1670.5581 3.8497 39.8943
3082.4047 127.5887 0.2253
3180.9701 33.3841 0.7445
3180.9703 33.3728 0.7446
3396.4853 87.6200 45.2604
3468.6223 23.8782 116.9468
3468.6223 23.8753 116.9469
  
