# freq[k], raman activ[k], ir[k]
520.1976 2.1413 1.0262
543.6896 0.0840 0.0000
599.7014 0.3458 0.0000
639.4932 0.0306 581.0258
724.8012 1.0913 17.0301
1047.0319 0.0593 2.0090
1084.8021 0.2737 18.8461
1145.3712 10.2334 7.0174
1400.0815 4.0154 47.7168
1438.6271 12.2593 11.0878
1638.8708 3.8675 18.5026
1721.3721 2.1299 46.5502
1825.1694 0.3881 432.4793
3264.4961 55.0642 6.0619
3588.0276 0.8095 314.8708
3603.7273 129.7000 46.0644
3706.8033 33.7092 108.2891
3707.9445 40.5006 205.2363
  
